longitude,latitude
-1.2701905771026074,0.2335950812615763
-2.272270837028797,2.1168030549638535
-0.6697724281005316,-0.8361948507041709
1.2845981914852085,-0.2658283656469923
0.32114061619530593,1.0772936730156928
-1.868608168067982,-0.0178621548877335
0.25977138877677297,-0.3346038545302957
0.5779760695932552,0.5656329018867201
-1.3257861543016995,0.2725179902295931
0.23058765891829186,1.0304387856367914
0.08731307766899984,1.2914688890653634
-1.7144554467459345,0.3070030600053617
0.5366810405224249,0.291732725378309
0.8411767895523516,0.21411098228613354
1.6245768647629155,0.4891305566492876
1.5807030780523545,0.05517063787146392
-2.0665040519356364,-0.0006084823222894505
-1.4067375598726841,1.1966271208272423
0.7725529008129897,1.5161161803550431
0.7706789263683131,-1.5075529446334208
0.7725715294590718,0.010021151740569072
5.779097235982082,-0.6886944334452347
0.8563357660397505,-0.3109714664860723
1.7033484602708984,0.40251620973532143
1.4310026452398035,0.6694383715424684
0.977086876958697,-0.1121264436113449
-0.47290386696051845,-1.9133403347228028
1.138453830739901,-0.9650455805761796
-1.1592378218063577,0.896499670200166
-0.3552279101100133,-2.7404264220349313
-0.7280453217436552,1.1874271516819999
0.12281120907948384,0.5212299906445413
3.471987850010263,1.316176081530022
-2.800897788887622,-0.19856918688096045
1.0293902855617703,-2.061405424022905
-2.4190738067844775,0.430362641506498
-0.7078977986841501,1.2746531240383412
1.6334258954510492,0.924721805513421
0.09642002864319416,-0.6626914834880354
-1.6166171668939593,0.0867610754626467
-1.0729555638899524,-0.532836268779924
1.0193966234020138,-0.8192664641893721
-1.0955499475757051,0.955388571179851
0.3246878843729623,-1.1975323112651621
0.06835775985572068,-0.8938164305816126
-0.9774005214087256,-1.1040256334723855
3.2159161339879887,-1.4902475232990466
0.9508785334770169,0.14641429184260343
-3.037713879986411,1.161503048481976
0.27968147215414146,-0.18487675624526564
-0.992679697152582,-1.5057478005641665
1.2786500021943359,0.8399445397420275
-1.188781107649051,1.6857017540349715
-0.17210466220034853,-0.6462423241465945
0.7574809184706857,-0.4785542667177183
1.2986327912551823,0.5156606300833942
-1.8004446105836642,1.6218737477850513
-0.5017518537614225,-0.5198341457252261
-0.7124179667414343,-1.332449780998205
-0.9799938488605678,0.6314186062724064
2.6481813604216455,0.7990680731422993
0.6074725664414333,0.006131450435226853
-1.8913259315025677,-0.5581332596574506
1.376792920582164,0.9943787309920463
3.18323429551895,0.5280360045479643
1.5486978908267202,-0.7684355169034929
-2.2790549489310203,0.0490947313056715
-0.7263511092993771,-1.3517075320246466
1.9003667237799342,0.6858904564379201
-1.061504198428171,-0.2622335693828559
0.6657291422193427,-0.4357108323847371
1.1619510801440052,-0.03287448515243416
-1.3903957073671245,0.040307699330247825
-0.08928803409270011,0.8949300615655605
-4.861901010103609,0.5910905313252215
-1.5365814620014349,-0.1564092787928027
-0.3788522270897404,0.7636681497189952
-1.8716747729472742,0.40073725369161306
2.448616955897453,-0.4265996362860371
-2.145212066940949,-0.1247181582364859
-0.6600667300454757,-0.1482228888431208
0.196110865929137,0.5052613431742017
2.161909933599173,-0.36702261472164177
-2.1537932267691593,-0.3904091864216333
1.7447456282324394,1.9687573094339588
0.015349591529380573,0.9397354817471042
-1.4722629765719264,-0.7606006644251391
0.6931552113949061,0.5709409939421983
0.29858954336020505,0.11835006565517724
-0.9003253157381921,0.3915511752600938
0.10470312748502837,0.13734132456510456
-0.5779703952926403,1.1896426454852358
0.17027601787687208,0.34562034465144587
0.99319601178157,-0.062088698214287405
2.379025224218028,1.0421905769830173
-1.8567232482402736,0.233285041087872
3.1995500619844,0.12147857932905783
-2.9281316992837527,0.3140226024861145
-0.22767764255337497,-0.0936090233663665
0.8824758097268648,0.009226992995468902
0.42148780160254895,-0.5866945887618727
-0.9340492797308907,-0.7511672196238788
-0.3121833755359128,-0.9985703864824396
-0.7395014019882492,-1.391983286797076
-0.8840471354163173,-0.8797173613845565
1.274403145531537,-0.17426703446692562
0.535523228947571,0.10311758244563701
-1.0393643928909813,-0.2712965631476405
1.3493998131498761,-2.355703490127358
0.460949281314914,1.5745863577623422
1.2192931782584402,1.0864801228903818
0.9444432628854184,0.4457598512171287
-1.2434925163831085,1.907490672553268
-0.8402715602954544,-0.9773641174837107
1.1209404076848928,1.8876251206260046
0.9155553981501973,-0.9652140767505479
-0.0313523909462222,0.23873792529135657
0.17599107496317298,-1.2738373251342043
1.9164973436826374,0.014694095544366792
-0.887357083253745,0.3861664979983887
0.8206460717550569,-0.1546903311345547
-0.3032889786508411,0.7138774440901375
-0.32652180484083043,0.09901444948725731
1.6481652779807852,-0.5224147283775092
1.2381245234820448,-0.5668133178023392
1.2202644540009577,0.8109137726156964
1.9582182107314936,-0.6537420298069675
0.03150576244913857,0.9154029704849369
1.0229294569424459,1.2227117928319309
-0.46540013489018406,-1.66871386234613
0.48624952873266314,1.1329263873010347
-0.19521458155152688,2.060422698444699
0.1454939474890773,0.25200376120192847
0.8927355381553704,0.5990841852948223
-1.2273310248502087,1.0370053243691586
3.13858091352819,-0.2754823151790223
-1.509026072249553,0.1822802235378697
-1.8212829191815982,-1.3141995296231093
1.7371663102501018,0.13863502853045098
1.187494040944404,0.4981119956445415
0.9361797255782327,0.5161630229264693
0.9425182638964198,1.0654247235975804
-0.018370159270371934,-0.7748021781355291
-1.3458815572287472,-0.5326067566734964
0.1137068372905895,1.8955073459913552
-1.0157425672681675,-0.15032837376370992
1.4626796001266267,0.200033787312328
-0.22058607225320798,-0.06701004172522106
-1.2382457951887673,-0.8216808263050224
-0.48207876247949016,1.6235292108918062
0.6193971814134365,-0.5277014119206057
-0.8455868292059621,-1.12728552370693
-1.2333305933496472,-0.4507402773027516
0.36553081723786846,-2.0017060017255335
0.36744985666308416,-0.6512874649831818
-0.7604147630566946,-0.9681285978523266
-0.7065574584274842,0.6174286309273244
0.3480749060364544,-0.6734142395598725
-2.172126512245986,0.8878039355788485
-2.1111956615648326,1.3984839930693214
-1.0776663318786541,0.7811753362875992
-0.3201707275677709,-0.2153882888600766
0.4663613483970069,0.14111449670559295
2.213034325424328,-1.5249849401440596
1.2864894348030291,-0.13377937252123967
-0.23990779494514067,-0.8604384680668331
-0.028524311854033244,0.6943263811492989
-1.5037940469567133,2.572752389244474
-0.027769703988584894,0.49982163597380935
-0.4329879583802075,-1.9911401489546665
0.4840778405071342,-0.36123019291437297
-1.2408464153284844,0.12249092537445466
0.7790197713617584,0.0873574252602637
2.2991083695038665,-0.7308131256087531
-0.16314022268528638,0.2452917426369353
0.6025675831484122,-1.2425008369193873
1.0352159875666689,-0.944908722685067
-0.6018307078287544,0.6457976416037114
0.33613872271562517,-1.015663230879826
0.01888860117269229,0.5382116054922572
0.14651414782324756,-1.369463774656058
-1.1595146757831998,1.764825883791736
0.03676526138841407,-0.7742699224040547
0.7469974368681747,-0.22366657180344413
2.1767154116925624,0.3306132610904059
1.4389062391278102,-0.5653499525010943
3.2297736862673343,0.14340596107130443
-1.1510213443320743,0.5753567245201257
1.3084809550810172,0.9606132325034853
0.27501300860752764,0.7914974359729572
3.2847043998265084,-0.171810463802674
-1.212447428032727,-0.14663177404360228
-1.259582763271164,2.3491085580250326
-0.8990889681660332,0.9498890682492921
-3.1858435864647103,-0.9218236563202137
-0.7886325325211416,0.0999881637655518
-1.1386989923305468,-0.3351431387781925
0.22559067971431146,-0.1353342339231097
0.5126339636657391,-1.229495157708088
2.8142562588238293,-0.41192323438595313
1.4256357572790754,1.8115557731939131
-0.8653554834936046,0.579076300875503
-1.3476220070225369,-2.49116140815146
0.7378787572597586,1.2167234924979469
-1.9803498105309632,1.0896295229091613
2.7471881487815306,-0.35928530430641653
1.7691601810819306,0.7172635437832151
-0.7037634781570572,-0.8593992108172007
-2.569701793636316,-0.47025571626635737
2.0308085612481195,1.4985463606698537
-0.17180976787892682,-0.2717300398697084
1.8567244679601926,-1.869731661954991
-2.3916414881915506,-0.06330322278133675
-0.8990625344306593,-0.0785883929143568
0.007865549577274748,1.1983685693734596
0.07047089064711308,0.014336422175760023
-0.6750982072188655,-0.42158231144029273
0.9342748985212481,1.045056145231206
-1.6014306440738917,0.12079023250111028
-0.21356922753194024,-0.750022681565717
0.1804434475678483,1.1549975605416176
0.7716582510881236,0.19366176451679923
1.0674223171333348,0.002925966679437699
-1.6869631377568037,0.1779083914116544
-2.3011712561034336,-1.070668371416597
1.9165152328477637,-0.5276537761783373
0.4984710179693875,0.003582601832783283
-1.1227298048348304,-0.19466369502467995
2.3267279632837843,1.2724283828165954
0.173511951439288,0.21740585272700344
1.7689457760957397,0.8549039226364025
0.10127772211516342,0.009395354575849457
3.0911218873229807,1.056288483746123
2.6330112636648066,0.3975277565731539
-0.3734462227186103,0.01342048538846011
1.457356426431533,-0.013283088959019524
0.9680639243777214,-0.9544386262909633
2.052947336298523,0.5069157201363107
-1.4473851908701567,-0.04020473453637896
1.029077189997659,-0.5019919601812046
1.5876367302743817,1.1064617708120716
-2.6381092296346713,-1.2502160258948012
-1.7748877689986626,-0.422495895432434
-3.058848266640151,1.0277187487795334
-0.4041102516668367,0.31552294092025324
1.0763133836939436,-0.04785892765275731
2.2535355781440423,0.25100354315014656
0.11114217062966278,0.1794141710488413
2.4429233183569377,-1.5166625462859213
-2.070152187322337,-0.3492618853479615
-2.555073659032732,1.6165216545137489
-0.08332154834492816,-0.6593241347771676
0.576098173408961,-0.31830101410433403
-0.04904212214113966,-0.5416207633091875
-3.101163150059815,-0.08701522331813741
-0.1336800592691826,-0.5831228313242981
-1.9567042507572798,0.48674150215806
1.0045088232450576,0.19731341229026655
0.5498973691452724,0.7735476151070181
-1.409819679491033,-1.0509411661889605
-0.7708003760050404,-0.34034048288290325
-1.5888202828334275,-0.22572263161213502
-0.09401864590975781,0.45564691008859476
1.4327134807518573,-0.7932211972070344
-1.4785890695033155,0.9156538042583441
0.7560697732767666,1.1864155905176088
-0.7953864275586612,-0.9888723476355838
-1.1893092483935161,-0.4908728948935657
-0.16054553993183673,-0.5319315082920923
-1.5528634836290611,2.6323862046774984
-0.8304739580207731,-0.4299001052078867
-1.7968168388832728,1.6776254421561345
2.947087699374584,-1.2666319951066096
0.052895327957592914,-0.9896509661643634
-1.0495882619888783,-0.6866045318482008
0.32096986610133305,-0.8456893114465224
-0.16849207453624473,-0.26789873415849874
-0.33145439929983445,-0.7087782027214982
0.9212500500651378,-0.8193415927345735
1.1362615650709578,1.1584719964733277
-0.7957517214157912,1.2237936225131651
-0.86372736096702,0.9492964983753157
-0.412577545727466,0.5239989555843281
-3.452881747103377,0.09274306577955228
-2.2727865932978286,-0.4970306906659087
2.050311401166787,-0.953157504755092
2.4674515702519253,0.3629957034326874
-0.3735540593345675,-1.173630392546798
0.8648354445836497,-0.9939209291753933
0.46687523181530416,1.1529132562048097
4.618321212682856,1.900649041722087
1.6793623671518652,0.39329513816648076
-0.1918763872211498,1.1064571522946443
-1.4333106609006387,-0.24584831744398336
-2.4096694803863588,-1.3376741860876842
0.3051954538008347,0.612171618618584
-1.134526117926455,0.5692893232700639
-2.133380564396511,0.07166855388024412
-0.9698593263637898,-0.24237545810511135
-1.6223220054215926,0.9622105785810979
2.530712452608847,-0.9857330334274744
1.3224596354241758,-0.7737805788906578
-0.011958961974926057,-1.008106506760428
2.2199162083350386,0.08497296263582721
0.11605246147142745,-1.0878930121092583
-1.2919263019923954,-0.6842421805152435
2.284686115904486,-0.7057555622271979
0.8083650655269881,-0.2606083323339582
-1.5558692314896847,-1.4873744464039769
-0.2855080171254123,0.087204992037267
-1.3134273800771359,1.2473036506646777
-2.074199596446504,0.13549137231676192
1.389266321297462,1.5413211448013207
2.8641249607051957,1.3339981858769252
-2.0978513607287117,0.7777350472478546
0.8444538550358562,0.07468584263688564
-0.9759638536827404,0.02250038824543957
-0.7306880756470441,0.7637997723632599
-0.8885908863583037,-0.39167060950403243
-1.295986154519724,-1.8825207514674638
0.07278244191724048,0.49200405410295983
-1.2464251746165567,-1.1310686299349713
0.40568523866975825,-0.9621412281903847
-0.07535716417370543,0.00022394799578804667
-0.3584220702996146,-0.09512487755346981
-1.3613454930623967,-1.4120756063156303
-0.8651569958524992,0.1654915641331403
1.1330868387386341,0.9661396608610485
0.7513757814365711,-1.1283415702657829
-1.4663328671978266,1.2724833308487593
0.1489984581438388,-1.560170825129944
1.1270806850576836,2.1173241443709534
-2.5041079216820576,-0.4112604304834833
0.8150402885699026,0.14561699682689125
-0.9939356384187701,-1.89203357248567
0.8558980028897389,-0.06213606646930852
-1.1448887348137753,0.22848217771819174
-2.7073231509967783,-0.08616210409949455
-2.441313656824744,-0.5630810770523736
0.07212741999207299,-0.9465645185278149
0.3895837525822228,1.130526619537311
-1.3564749376566128,0.03080713499795014
0.9578886881660609,1.5407523765167723
-2.4922800934034397,-0.526482354794923
-0.09911969797097486,-0.43479469337221693
-1.816524299643685,0.8155942445961629
-0.9777541617032388,-1.622974962003564
0.07109800697462103,-1.213463360152923
-1.2906200479259287,1.0974849713531636
-0.576833316344738,-1.1719339292231947
1.5094392138216608,-1.8190510153025476
-0.8653378042847231,1.868527188073091
1.2535381680977127,-1.3938176478742055
-1.6945602819864272,0.18411939832816962
0.7947062668729241,0.06908519272427115
2.1623529309868506,-2.8106283166180837
-3.707466750190934,-0.2673170231678089
-1.1953428832057151,0.44841324947910954
0.86560819077081,0.3543093815188606
-0.304568079064489,0.9035206838035016
0.5567188100569632,-0.38749131490543404
-0.9059777800737309,0.7125044420921607
0.12988468120934987,-0.6893290680800719
-0.23351585308811923,-1.410467416412775
1.751673092489711,-1.2977283756812326
0.38163126495181965,-1.4621104551954147
0.5064039931128033,1.0095859678911938
-0.6178154491837011,-1.5145735090585566
-0.7314093361087404,0.27403884064930323
-0.6488372817294313,-0.265924194072433
0.5916782135674452,-0.1026485734506316
-0.6314767212303944,1.3636072951996998
0.43466228534461937,-0.4384273672152734
3.113101197968158,0.6116015615496833
1.3066870551475385,0.037563351381111706
-0.48903529825176173,-0.15201890563269788
1.8018208832459173,2.2999691243864735
-0.6121130595323271,-1.4413417457153697
-3.057186802766781,1.2891318354374448
-1.512129466376106,0.6564065654899721
-2.8061878815387837,-0.47952499463178405
-0.527270226061963,1.629318517441612
0.02762756878432755,-1.8481101123885366
2.514655968412924,-0.5217666572990717
0.49039106064624394,-1.2084822042690762
-0.3286507932132964,0.41208346487146014
1.2441083717752337,-1.1130641011871776
-3.316702963511828,0.4330639467413191
0.3534218371628489,-0.18643641582155404
1.1562977908304504,-0.47935394265608433
-2.217879368669762,0.3886472460333105
1.7156310648103936,-0.2686216239380641
0.5077446112416212,-1.0886348430590387
-0.6229318708512019,2.8013729896349786
0.9491727991594272,-0.4871671830291446
3.406039286706594,-2.2176090801520147
0.2727993825877427,-0.8420986897213886
0.37233087945050414,-1.2672766883727302
-0.6890413493103662,0.8261456160405156
-1.2747665541971878,0.321652659591586
1.2455037248163685,0.3987128017903442
-1.2841257388633007,-0.3700224658372443
0.1073493558290887,-0.2793502470569215
-0.716486170147675,-0.37093110360766823
0.7184697386195877,-0.08119318413546972
0.5004931579304224,0.8353334353648353
1.5563099163868488,0.33607541250534645
-0.7650245982821205,0.5001128296208667
-0.4048124029400569,0.49955890824920274
-1.468145573673461,0.8844424373817379
-0.6664398901141674,0.28815004154025464
0.5659507395672783,0.3588480726789188
1.1354829249680278,1.1888062411931566
-1.3832479862664382,-0.6650459180031121
1.3044088801584903,-0.8557425799515072
2.0334567882074266,-1.185921599186856
0.6201523548355513,0.18291456362025593
2.815193718837099,-1.8537322412191233
-1.1606837986553595,0.46215409605967733
-1.8669820549671257,-0.10919309450055267
-2.668080373356418,1.1346396998210568
2.2440664672337745,-0.6719173104649906
0.9815484845310867,-0.20331828541750677
-0.0833770063656826,1.1222033332933687
0.41995293947973045,1.3831356467781524
-1.6882335709475647,-0.68015236575182
3.6686279694252395,0.1817812325871601
0.19383177296284126,0.2944189776840481
0.16409219190733934,0.3736534056211483
1.088649935848038,-0.26257565931562216
0.7215138476050699,1.2813833981236349
0.33582603641869707,-1.8897034836215454
-1.185711683167968,-0.421130234801084
0.7072025357039936,0.4479307327729469
2.8230367447125504,0.45722481194934356
2.0181300692324666,1.352759030614763
2.3897799399590953,1.198225393201287
-0.7668235146467777,-0.28554162530722377
-1.4844072303878713,1.2998712435306046
-0.18868038014947222,-0.7140417437774549
0.0835873684330419,0.9308873827918375
1.641287277706423,1.8105224784209932
-2.538696944572229,1.2149441068549691
2.2943254791909204,0.10577038352412323
-0.23701184786848412,-0.3317787717721222
-0.64032160492113,-1.5285912962592862
-1.5181565628902511,0.310539637914204
-2.4822850077986542,-1.1152172279709192
1.2347558759428718,-0.7931346636139368
0.10997695078260583,-1.1907458007366716
-1.9349413496115808,-0.46039233265665513
-1.9426181580954243,-0.027969414486982293
-0.5036770489351923,0.27361458116570514
2.5035322879340893,-0.6005066354139633
-0.3893870270454072,1.0692837063951832
-2.2547144296771595,-0.20820525798996595
-0.36861459612891645,-0.7877224332655192
-0.40908535462150575,0.22629226724343637
-4.045329964412358,1.963552833543816
-0.08144229977671831,0.33516056653511783
-0.34640179531301696,-0.3628556273736071
1.0443095472201276,-1.527461356118704
2.773434142418018,-0.21941232097207036
1.689847544321636,0.23492812508811559
-0.40333303583224583,-0.38758089125557005
-1.6597888631125055,-1.6653846382409996
3.8600397048747905,-0.8505653895034339
0.08882765102173239,1.4545384608877576
0.020893937869419305,1.434001003730461
-0.03618763066500492,-0.8866391692045981
0.2971271411517824,0.6727567871994219
-0.21654061788591372,-1.1785727847701737
-0.8604930103203544,1.4043162819949524
-0.8202884118605882,0.24523584789423636
-0.04912990532399758,0.9496414986165338
-0.8151371567006475,-1.715093347182539
-1.0692686740157464,0.6776371019248881
0.15964534153784526,-0.007674063684503472
-0.3824658261312829,0.8519290707908426
2.255989482874033,0.9148677980978497
-3.976454712589518,0.06578468947474944
1.6372602778836927,-0.6008296390959147
1.8691277887464435,0.7796961821794943
-3.110085348612224,-0.06015449940512768
-0.5140313911205232,-0.8727849535276425
-0.5571612989936872,-0.9201522314576858
-2.1112675420767317,-1.4771644163123816
-1.166725031386313,-0.5102911595630633
-1.6658637681987432,1.1026920460743783
2.628405665135434,0.17782979970543425
1.4035175897211918,-0.5297677059230407
1.9073326424912382,0.8048559381800797
1.0825080960648528,-0.8324766217233888
-1.6935776568258438,0.09535027433277855
-0.7867803994196605,-0.17963037272551532
0.7340618418418771,0.7791306255883522
-1.833191713337918,-1.5772283709195007
1.069497645258582,-0.8501977458146558
-0.36048809723720254,-1.6382456590945336
-0.5622312113243962,-0.25959672180927
1.0664399523052372,1.2114275036324305
0.6663949672290597,-0.5054472096535272
-0.5414492487286199,-0.5106839381956507
1.738994705046372,0.8717244241841364
-1.621594991399846,1.0685495584552998
0.9239034104163957,-0.08857106726878992
0.8896518869525756,0.6847148540498922
-0.4643196589709854,-1.0769545408779464
0.489199533363177,1.3779743339254138
-1.8766703645779543,2.1487062939370514
1.3860405288103514,0.5212157911887249
-0.27735320466448354,-2.0843316213428005
-0.7840845307785593,-0.5582302623977843
1.5735138387553338,0.6128253216693214
-1.056515535814139,-0.4214829971663628
-2.1126919445453396,1.2721985542500975
-2.3349437602858556,0.5881572644358652
0.9090149270184594,-0.7064755007657966
-1.9206440287444246,0.032264810771252796
2.632191272976547,-0.8938332206390901
-3.122894111825583,-0.1825848784124418
2.5446845524350574,-0.5545932404325518
0.3165262008039276,1.1747618002330382
-0.14506966780558858,2.116012056830995
-0.8173786302134246,-1.431188333235752
0.5987041715281063,-1.9232162862097522
-0.05645205363727254,-0.2451724218513857
1.6549528230247823,-1.5184156988286825
0.17134147299305946,0.04621160367091715
0.2254526421928164,0.7489361138059267
-0.5454183183207838,1.494141897266825
-0.08541843558160118,0.20139455871528109
0.4617026533380888,-0.193155224849579
-2.5652525889849382,-1.9783849165730842
-2.0222781331585695,0.026185149185798437
1.1148961410340725,0.07128726054946169
0.2562981571919128,0.6389568142127453
-0.2759750045290187,-0.7084881015290911
0.027650899598089737,-0.4350526002358597
0.5213725580425066,-1.4780022553041843
-0.8096395204640423,-2.2912928068840652
-1.167457088103469,-1.1084970907967833
0.2937678826465223,-1.5703258142530165
-1.467559166422548,0.3367122954206112
0.6123791335717077,-0.5181340566668573
-2.5538754063567604,-0.5382371300747891
1.5437334559884655,-0.9844130461752121
0.7088962236195645,-3.2325654325124336
0.3840446014708135,1.5083107487475504
1.474036475918271,-1.0002705227767883
2.498211666693865,-0.412420069849907
1.5215550975271956,-1.4548921652893105
-2.761311346997468,0.9719303434406339
-1.9193654501035522,0.14342893703732443
-0.9372278665435183,-0.8263652852658686
0.03913657531625068,-0.39222961134402384
0.7764885307036846,1.67817992212487
-1.0886157197301984,-0.07296943188127829
0.2801501467156175,-0.18173353761590585
